sg_gls_id,land_parcel_id,date_launch,date_close,date_award,land_parcel_name,region,zone,street,latitude,longitude,site_area_sqm,gpr,gfa_sqm,land_use_type,project_type,lease_term,num_bidders,successful_tenderer_name,successful_tender_price,successful_price_psm_gfa,joint_venture,proj_name_raw,proj_name_res,proj_name_non_res,in_db,project_name_indb,source,tender_details,tenderer_name_1st,tender_price_1st,price_psm_gfa_1st,tenderer_name_2nd,tender_price_2nd,price_psm_gfa_2nd,price_premium_total,price_premium_psm,proj_num_of_units,proj_max_floor,construction_cost_edgeprop,financing_cost_edgeprop,fees_and_taxes_edgeprop,other_cost_edgeprop,constr_cost_psf
8bf502923f3623c67313a1026d19fcdff02444eed9a6c5c14f979a6391b56b3f,fdd76982648ead70c0c09d8199f439f3370bd49983a2b12f93930ea68419021d,31/05/2016,26/07/2016,10/08/2016,"Plot 7, Tuas South Link 2",west region,tuas,"Plot 7, Tuas South Link 2",1.2732716,103.6286745,5332.7,1.4,7465.8,others,others,20,,SE Global Group Pte Ltd,2680000.0,358.970237616866,0,,,,,,jtc,,,,,,,,,,,,,,,,
e24a258e748141a7955dcd53be002e9b1186063d3227a2688cf9e2c4dbfa0ebd,560fa3bddfa9ad752d2c2701af827c5e54d5922c710666d2adc123bd7fc78e22,29/03/2016,24/05/2016,22/06/2016,Woodlands Sector 2,north region,sembawang,Woodlands Sector 2,1.4609293,103.8098343,13542.0,1.4,18958.8,others,others,20,,Yee Lee Development Pte Ltd,6180000.0,325.969998101146,0,,,,,,jtc,,,,,,,,,,,,,,,,
7c84c5c5f4998350f125576015d29d6d9701c2083bd759d4162672703a9678fe,15e0fde7e457e9e99f591b8ba60b329bb25ad11ce5b7974496cb4cbf975f6758,23/02/2016,05/04/2016,06/05/2016,"Plot 1, Tuas South Link 1",west region,tuas,"Plot 1, Tuas South Link 1",1.2739578,103.6282224,33300.1,2.0,66600.2,others,others,30,,Diamond Land Pte Ltd,37500000.0,563.061372188072,0,,,,,,jtc,,,,,,,,,,,,,,,,
35faee53ce21261b2b3aa3e456e499a0c48826ace5bb1032c4de0b5c80b18928,e3afcd41902f2a5d4997314f042576e38e53d37f164d550c8fc76d13c77388f5,26/01/2016,22/03/2016,06/05/2016,"Plot 2, Tampines Industrial Drive",east region,paya lebar,"Plot 2, Tampines Industrial Drive",1.3773998,103.9203354,4890.7,1.4,6847.0,others,others,20,,Hock Lian Seng Holdings Limited,3708000.0,541.551044252957,0,,,,,,state,,,,,,,,,,,,,,,,
8ed64d01f80bf5ee4547d32c938508cfcb30f15452283ff0f895604cc31f3cf4,f0163d742c936caa3b715dc60c0937f04421262b0f3ff051343d394eeaa64378,29/12/2015,23/02/2016,07/04/2016,"Plot 5, Tampines Industrial Drive",east region,paya lebar,"Plot 5, Tampines Industrial Drive",1.3776532,103.9200651,5077.8,1.4,7108.9,others,others,20,,Precise Development Pte Ltd,3611331.36,508.00142919439,0,,,,,,state,,,,,,,,,,,,,,,,
01e8babab299ff7616edb786aaa9109ba49a2304f7e3a8d021c908642d09bd6b,6a0bdaf7161dc1485f7c47c88a458454d30b423e161ef7f84f1c237c2c12bbe9,29/12/2015,23/02/2016,07/04/2016,"Plot 9, Tuas South Link 2",west region,tuas,"Plot 9, Tuas South Link 2",1.2737083,103.6288838,4802.1,1.4,6722.9,others,others,20,,Texas Petrochemical Asia Pacific Pte Ltd,2200000.0,327.239732853382,0,,,,,,jtc,,,,,,,,,,,,,,,,
cca92d2270833bd9506a1b4c53f8383764f21b9ed684564d83d94dc23a5b8201,bd47eff86765ce08bcd18221b051feb5f20eb1335988e8ab6e89cb4eb1c23990,24/11/2015,19/01/2016,07/04/2016,"Plot 7, Tampines Industrial Drive",east region,paya lebar,"Plot 7, Tampines Industrial Drive",1.3790166,103.9206753,4112.5,1.4,5757.5,others,others,20,,Chye Thiam Maintenance Pte Ltd,2982385.0,518.0,0,,,,,,state,,,,,,,,,,,,,,,,
fdbabbb79b88b19e0ea62b3e90e2559d7c674802f9b9e8766a9c7d0c5f5cfe40,5ce64f421a90e48ec4662d74b895bcecacbf74761ee7a5533044791819596c28,29/09/2015,24/11/2015,14/01/2016,"Plot 5, Tuas South Link 2",west region,tuas,"Plot 5, Tuas South Link 2",1.2732716,103.6286745,5050.0,1.4,7070.0,others,others,20,,Hiap Shing Construction Pte Ltd,3000000.0,424.328147100424,0,,,,,,jtc,,,,,,,,,,,,,,,,
751a8d28af2179fd600c1c2c3239d2b49f0be01a2e80bfa435ac81ad18985689,d9dde2ce72bd0712d62bb8160d33687df9324672438132b0c5287661a074606c,25/08/2015,20/10/2015,18/12/2015,"Plot 12, Tampines Industrial Drive",east region,paya lebar,"Plot 12, Tampines Industrial Drive",1.3779784,103.9214677,4794.5,1.4,6712.3,others,others,20,,Soon Lee Heng Trading & Transportation Pte Ltd,4900000.0,730.003128584837,0,,,,,,state,,,,,,,,,,,,,,,,
3e36788d4d45079f20fb1938f1fc0658e4bf4cdeeb0856b0fbeb790b2bb50b93,46e06f7eed803261d7ca15c1f2e6e16e1b688a987186bdcdde91f185cf1a60e1,25/08/2015,20/10/2015,27/11/2015,Tanjong Penjuru,west region,jurong east,Tanjong Penjuru,1.3059841,103.737112,16307.9,2.5,40769.8,others,others,20,,Trans Eurokars Pte Ltd,13000000.0,318.863472472271,0,,,,,,jtc,,,,,,,,,,,,,,,,
8dbf0f9a9c6f24ec4d2688e42596b85ff7194228a1fb365e3fe756b2ccaf910b,cf872dcca983d09c9da12c9dc76d24f7c787afa3bca2f6945c1b8e919be38653,28/07/2015,22/09/2015,30/10/2015,"Plot 9, Tampines Industrial Drive",east region,paya lebar,"Plot 9, Tampines Industrial Drive",1.3788378,103.9212116,5778.2,1.4,8089.5,others,others,20,,Zulin (S.E.A) Pte Ltd,5850000.0,723.159651399963,0,,,,,,state,,,,,,,,,,,,,,,,
5fdf13696ba1add3b90023c856fa1e9ba815b0a851d59ff1ddd760954a0f2b8a,fd587201f4034c99c1c30091976dfe2940fe3700c0f23a9131d8849084f9a738,30/06/2015,25/08/2015,02/10/2015,"Plot 6, Tampines Industrial Drive",east region,paya lebar,"Plot 6, Tampines Industrial Drive",1.3776532,103.9200651,4732.5,1.4,6625.5,others,others,20,,Lim Wen Heng Construction Pte Ltd,4935997.6,745.0000150932,0,,,,,,state,,,,,,,,,,,,,,,,
faa898c1ea1a0ee23054ad2a62300478caa854bfc0539fad02e392c1aa146c75,2cfbb4dd11c428ab4816ab6b57fa9ea8d7e48142b05053d46209720b42a38e00,26/05/2015,21/07/2015,02/09/2015,"Plot 11, Tampines Industrial Drive",east region,paya lebar,"Plot 11, Tampines Industrial Drive",1.3780281,103.9212873,5283.6,1.4,7397.0,others,others,20,,Wai Fong Construction Pte Ltd,5000006.0,675.950520481276,0,,,,,,state,,,,,,,,,,,,,,,,
f057461ac4deca500472f9d0b3fd053c117943bb7cb0752d245e14b5580a7e5f,5de0c7be0806efd81766776d56674b608265750369703e390bc6dda6f5852d1d,28/04/2015,23/06/2015,15/07/2015,"Plot 4, Tuas South Link 2",west region,tuas,"Plot 4, Tuas South Link 2",1.2732716,103.6286745,7900.0,1.4,11060.0,others,others,20,,Mundipharma Manufacturing Pte Ltd,12500000.0,1130.19891500904,0,,,,,,jtc,,,,,,,,,,,,,,,,
3dc71d8cde64d2a67d41ccad3dfac589f0cc43d03a4291b9a7c75e64148a4e2a,c757dc6572903bf40b43d88b339efe94a03070cd9edcc027fd20b9c7411537ec,31/03/2015,26/05/2015,26/06/2015,"Plot 4, Tampines Industrial Drive",east region,paya lebar,"Plot 4, Tampines Industrial Drive",1.3770539,103.9206446,5686.3,1.4,7960.8,others,others,20,,Sim Lian Construction Co (Pte) Ltd,5900000.0,741.131544568385,0,,,,,,state,,,,,,,,,,,,,,,,
49014610a4a203090e52979ef34869e3d297623098baffd917ee4c4dbaed0222,d7f64f5c680d9fd43d263eb7056294e3b6ea283446dc55cd6291eb6f6502094b,24/02/2015,21/04/2015,15/05/2015,"Plot 46, Tuas South Street 6",west region,tuas,"Plot 46, Tuas South Street 6",1.2785014,103.6354031,6988.0,1.0,6988.0,others,others,20,,Tean Chay Crane Rental Pte Ltd,5611365.0,803.000143102461,0,,,,,,jtc,,,,,,,,,,,,,,,,
3df4d042cda192fabe4b7a8e0cda008a35691773a1c7557af7096dd88a807bfb,bf48304b304895d654b10e12389330927501fc61074e9c18b2a6915f7edca645,27/01/2015,24/03/2015,27/04/2015,"Plot 43, Tuas South Street 11",west region,tuas,"Plot 43, Tuas South Street 11",1.2696622,103.63122,8409.8,1.0,8409.8,others,others,20,,Ho Lee Construction Pte Ltd,6996953.6,832.0,0,,,,,,state,,,,,,,,,,,,,,,,
a8e690dbabd15f699fb1cd454df457e1585214d6b08ee0f7e16dc2b566219813,2bcaee128de5a10a24a7bfa22cf4e943b4464a808d791364f66181fc4eb5353b,29/12/2014,09/02/2015,25/03/2015,"Plot 53, Tuas South Street 7",west region,tuas,"Plot 53, Tuas South Street 7",1.2743636,103.6311103,5038.6,1.0,5038.6,others,others,20,,L & P Blasting Pte Ltd,5506480.0,1092.85912753543,0,,,,,,state,,,,,,,,,,,,,,,,
233a3ff442054198aaf9ab120cef1ff32b05c9258491f92fdf82d111ca2d1216,96896a7491b0df7bbb3c4ca518f9b32b5b5a4294c8a97bfbae407ca07fb18dc9,16/12/2014,10/02/2015,25/03/2015,"Plot 42, Tuas South Street 11",west region,tuas,"Plot 42, Tuas South Street 11",1.2696622,103.63122,8409.2,1.0,8409.2,others,others,20,,Ho Lee Construction Pte Ltd,6744178.4,802.0,0,,,,,,state,,,,,,,,,,,,,,,,
6945b2c86d87699f33543ab2b4a3e8470e812f61901c05f13e10fae5903118bd,fff807dec0f8e713d9be2d13f3cd4fb539007f3dbc034e7e3420edf867a660b4,25/11/2014,20/01/2015,27/02/2015,"Plot 8, Tampines Industrial Drive",east region,paya lebar,"Plot 8, Tampines Industrial Drive",1.3764316,103.9211511,5033.3,1.4,7046.6,others,others,20,,Soilbuild Group Holdings Ltd,5800001.0,823.092129537649,0,,,,,,state,,,,,,,,,,,,,,,,
16c5f2ae70beab7a0a2ee284fa18c30bd587e9f136bcaea49b76436774291e41,75081ba9d8c3bfaee38d18ed296334b37f0d42f25fad85e58236bc59ae748b4b,25/11/2014,20/01/2015,27/02/2015,"Plot 40, Tuas South Street 11",west region,tuas,"Plot 40, Tuas South Street 11",1.2696622,103.63122,10000.0,1.0,10000.0,others,others,21,,Tiong Seng Contractors (Pte) Ltd,8400000.0,840.0,0,,,,,,state,,,,,,,,,,,,,,,,
32bcdce4e989b2249baa58ece67ffffa04ead7e25e1114408a5d0302f6dbc837,f28226da7e65f82b49481b5a7947b645984bda908c91e98f0159c4e3153248b7,28/10/2014,23/12/2014,19/01/2015,"Plot 52, Tuas South Street 9",west region,tuas,"Plot 52, Tuas South Street 9",1.2765804,103.6343591,8369.0,1.0,8369.0,others,others,21,,Asiaone Logistics & Warehousing Pte Ltd,7038000.0,840.960688254272,0,,,,,,jtc,,,,,,,,,,,,,,,,
da0ff853078e1d3bd1ffacc13fdbdcac8b9578e8c36b55f775f8b196902aa2a8,1af9fcd8d4d643b9c1db2eeafac552a230bc656c94cde4323d70cb438bc4b816,29/09/2014,24/11/2014,23/12/2014,"Plot 50, Tuas South Street 9",west region,tuas,"Plot 50, Tuas South Street 9",1.2765804,103.6343591,8369.0,1.0,8369.0,others,others,21,,Prospaq Group Pte Ltd,6878000.0,821.842514039909,0,,,,,,jtc,,,,,,,,,,,,,,,,
55bdc4f938a709551f49bda5ff15c12785b4f2bbd5a43e091fb1d2a6de5c44fd,37cc4080cc08beedf4f020df1f3b4a753977c74f547fb28da5f5e4144ac9dd26,29/09/2014,24/11/2014,23/12/2014,"Plot 1, Tampines North Drive 1",east region,tampines,"Plot 1, Tampines North Drive 1",1.371483,103.933535,27395.2,2.5,68488.0,others,others,30,,Goldprime Land Pte Ltd,64388888.0,940.14846396449,0,,,,,,state,,,,,,,,,,,,,,,,
c9e4517301b36bd2dcc5e1f6e68f3834c20212cb951e0bdab83d4d7e4588ab28,4bfec2482200f39b4f9f7b190b9fce0f6d2f63655b40190427e51b836a3d9601,16/09/2014,28/10/2014,27/11/2014,"Plot 41, Tuas South Street 11",west region,tuas,"Plot 41, Tuas South Street 11",1.2696622,103.63122,9000.0,1.0,9000.0,others,others,21,,Jian Man Construction Pte Ltd,7510000.0,834.444444444444,0,,,,,,state,,,,,,,,,,,,,,,,
0a2c7d19d1261b871b3dfd8fade646e48cb63929620785ee898773f99ca58aab,b5003a12a27daa611deac164f25521f7c77532f408874579c7a0689538fbad8c,26/08/2014,21/10/2014,21/11/2014,"Plot 48, Tuas South Street 9",west region,tuas,"Plot 48, Tuas South Street 9",1.2765804,103.6343591,8369.0,1.0,8369.0,others,others,21,,New Hope Singapore Pte Ltd,6963008.0,832.0,0,,,,,,jtc,,,,,,,,,,,,,,,,
987d84cd538da147e2f5e65145c63770fb5843863dd58e49b40183033523164f,681cd78ebcaa72860b2c1f6d5cd2731a13ab3b6cf71f0fffe188040aa9833d92,29/07/2014,09/09/2014,23/10/2014,"Plot 44, Tuas South Street 7",west region,tuas,"Plot 44, Tuas South Street 7",1.2743636,103.6311103,5038.6,1.0,5038.6,others,others,21,,IG Tuas Pte Ltd,5201000.0,1032.23117532648,0,,,,,,state,,,,,,,,,,,,,,,,
035cd3a245f4e6f0dae150ef69ed19f28259f26f9c797ca2214fab7b08906270,f76212d2a664f6cc206e2db2812d4ba8f864a815d62e64ad7bc49eb81363a3a5,24/06/2014,26/08/2014,09/10/2014,"Plot 12, Off Tuas South Avenue 7",west region,tuas,"Plot 12, Off Tuas South Avenue 7",1.2775828,103.6302959,25700.0,2.0,51400.0,others,others,30,,Hock Lian Seng Holdings Limited,30988000.0,602.879377431907,0,,,,,,jtc,,,,,,,,,,,,,,,,
59af4acfa2e1222f90e110edec26dd67a5fde2af8dee691b87ae5ed4e0194353,dce294298956f0ea57c5f5337229f3432080ca3815ccfa5d359944c945bd80ef,29/04/2014,01/07/2014,24/07/2014,Tuas Avenue 11,west region,tuas,Tuas Avenue 11,1.322814,103.6442541,8922.0,1.4,12490.8,others,others,30,,Soon Hock Realty Pte Ltd,14388000.0,1151.88778941301,0,,,,,,jtc,,,,,,,,,,,,,,,,
342bf251efed51df204d6fed99ab45c2ac09dc70dd6c81116c7b49104b6b89ac,2e22cb9680e68530eb1dbc32d4a81f0e3c252b83551e8e01d7f62be9e0f5fcd5,29/04/2014,01/07/2014,24/07/2014,"Plot 39, Tuas South Street 11",west region,tuas,"Plot 39, Tuas South Street 11",1.2696622,103.63122,10000.0,1.0,10000.0,others,others,21,,Tiong Aik Construction Pte Ltd,8073000.0,807.3,0,,,,,,jtc,,,,,,,,,,,,,,,,
4af82911430eb0fe301cf1d9074ac5df5fd684ee160918ca406cc3e86a54cd56,ce0b35941fc98168a981c2742708b8f7bbd4893afc2b9c60ffbc57bf365f5190,25/03/2014,06/05/2014,02/06/2014,"Plot 49, Tuas South Street 9",west region,tuas,"Plot 49, Tuas South Street 9",1.2765804,103.6343591,8369.0,1.0,8369.0,others,others,21,,Pan Marine Blasting Abrasives Pte Ltd,5925252.0,708.0,0,,,,,,jtc,,,,,,,,,,,,,,,,
3e86e7b0e1296308c01cf25997856667859df2265b7ad9a23afe3648119022ac,2c44f3fdb06fcdde03c254be0bc95dc8b999e697b8822d760432b028ffcd0b63,25/03/2014,06/05/2014,02/06/2014,"Plot 51, Tuas South Street 9",west region,tuas,"Plot 51, Tuas South Street 9",1.2765804,103.6343591,8369.0,1.0,8369.0,others,others,21,,Asiagroup Leasing Pte Ltd,5948000.0,710.718126418927,0,,,,,,jtc,,,,,,,,,,,,,,,,
d8cc9aaa0e6deb2c6d1a5fcf334054c540494022b27d0e9b1ac60cb88d10f801,b82ab8a1e8452a304fef0bacb8b45e3277717d81a590cf99a5682be91e5751c3,25/02/2014,08/04/2014,29/04/2014,"Plot 45, Tuas South Street 6",west region,tuas,"Plot 45, Tuas South Street 6",1.2785014,103.6354031,6988.0,1.0,6988.0,others,others,21,,SH Design & Build Pte Ltd,5278000.0,755.294791070406,0,,,,,,jtc,,,,,,,,,,,,,,,,
779827ce4d3c425a18cb35c22fadce371be73ad010b8b21652e0fb1e91aaf9f4,aaea02e92a3c72f74ebd8b99f8cf07b0c0da386f05fcb36a2457b36cc46ddbd7,25/02/2014,08/04/2014,29/04/2014,"Plot 47, Tuas South Street 6",west region,tuas,"Plot 47, Tuas South Street 6",1.2785014,103.6354031,6988.0,1.0,6988.0,others,others,21,,Soon Hock Investment Group Pte Ltd,5115000.0,731.969089868346,0,,,,,,jtc,,,,,,,,,,,,,,,,
e8f6cd405466fcfe2eb0e10c720c076c1c66811695d262296efa79f2db7642a7,424c2a8c152497e490be508a7f85528ee3657d965027cb076d02aece9cc14d0f,27/12/2013,07/02/2014,14/04/2014,"Plot 6, Tuas South Street 6",west region,tuas,"Plot 6, Tuas South Street 6",1.2782271,103.6323915,4551.4,1.0,4551.4,others,others,21,,H P Construction & Engineering Pte Ltd,4100000.0,900.82172518346,0,,,,,,state,,,,,,,,,,,,,,,,
ed74a055a8d0e67383f8065ee03ad098f4a5050b4d6a577d756adf16b1d50658,e2405ccc28f9d1faf78f2f880b2b74ce34cb8a3038b7505d2b8bd697d891447e,27/12/2013,07/02/2014,14/04/2014,"Plot 34, Tuas South Street 13",west region,tuas,"Plot 34, Tuas South Street 13",1.269713,103.6342563,7447.4,1.0,7447.4,others,others,21,,Evan Lim & Co. Pte. Ltd.,4850000.0,651.233987700406,0,,,,,,state,,,,,,,,,,,,,,,,
2c4377e5081f4dc70fe99c859e7b35893ac056d6f9e33cbb170f4a260cbe2073,c929dce14a77c478aae86b64686a84e84bda86b215943238108ad06733d4ba41,27/12/2013,07/02/2014,14/04/2014,"Plot 35, Tuas South Street 11",west region,tuas,"Plot 35, Tuas South Street 11",1.2696622,103.63122,7432.1,1.0,7432.1,others,others,21,,Toko Tan Equipment Pte Ltd,4293524.17,577.7,0,,,,,,state,,,,,,,,,,,,,,,,
3b9873092b10a198471c1625e90ccac61a8a54c1d7302c83b286403c97e2dbf3,0f11b36ec3e9fe55688534051193d634fecabcd2845eed49c6156855f97697e9,27/12/2013,07/02/2014,14/04/2014,"Plot 38, Tuas South Street 13",west region,tuas,"Plot 38, Tuas South Street 13",1.269713,103.6342563,7176.5,1.0,7176.5,others,others,21,,AEI (China) Holdings Pte. Ltd,5038888.0,702.137253535846,0,,,,,,state,,,,,,,,,,,,,,,,
20ea9559a70bcdfb468b83a23dad76ddcea8d4da8d213fcdae1a985836a12282,025816888bc16173f29bd5fe18196611b6d4fe67bb0d6e475dc85437b6bcdf41,29/11/2013,10/01/2014,10/03/2014,"Plot 33, Tuas South Street 11",west region,tuas,"Plot 33, Tuas South Street 11",1.2696622,103.63122,7432.1,1.0,7432.1,others,others,21,,United Hudson Investment Pte Ltd,4808000.0,646.923480577495,0,,,,,,state,,,,,,,,,,,,,,,,
f0a50c42f8d40684b23f7ebcc9f5e6b151a88cc2699d0fa873657853d23800d5,ffea2665f96265ec5f72edb2f1427046c425b250f3b2fc2d870d2e8dab75302f,29/11/2013,10/01/2014,10/03/2014,"Plot 36, Tuas South Street 13",west region,tuas,"Plot 36, Tuas South Street 13",1.269713,103.6342563,7431.7,1.0,7431.7,others,others,21,,Quek & Quek Civil Engineering Pte Ltd,7431700.0,1000.0,0,,,,,,state,,,,,,,,,,,,,,,,
fa22f8f99094a73cc41b980582dd8cea2e470e7a62de7e6e0b2470274bcf76c6,6c3c9355ed5ebc5dbba1593b2251753b886a968f313c7d01c1a391c215a0ebc1,29/11/2013,10/01/2014,10/03/2014,"Plot 37, Tuas South Street 11",west region,tuas,"Plot 37, Tuas South Street 11",1.2696622,103.63122,7177.0,1.0,7177.0,others,others,21,,United Hudson Investment Pte Ltd,5029200.0,700.738470112861,0,,,,,,state,,,,,,,,,,,,,,,,
4a946d1fbbc8e16e235d4765a8fcd282dad1f416aa17898caeebb7166582f00c,85af74b4249f998be4d49f9af7fcb741c998f9bec3532ab2b1b733334a14b1de,29/11/2013,10/01/2014,10/03/2014,Woodlands Industrial Park E9,north region,woodlands,Woodlands Industrial Park E9,1.4488306,103.7963532,18394.1,2.5,45985.3,others,others,30,,Vantage Properties Pte Ltd,56180000.0,1221.69475897733,0,,,,,,state,,,,,,,,,,,,,,,,
8aaca91b85258fc7c6f9c797543fbedbfadf8809c34b96656f3d0ff56468de88,203a4b28904405e871f51e90b845c4bbedde5532350904bc3b8b6110a7a2c114,31/10/2013,12/12/2013,28/01/2014,"Plot 20, Tuas South Street 10",west region,tuas,"Plot 20, Tuas South Street 10",1.2754945,103.6355013,3036.2,1.0,3036.2,others,others,22,,The Hi-Fi Company Pte Ltd,3104759.0,1022.58052829194,0,,,,,,state,,,,,,,,,,,,,,,,
21dc9d828b2632c10074b80570097ac25612357328ed44ec917544e165b35cd2,b02841013b5d18e3c8218849115e0f2cdb93a48ac744d543e938a02990f9229d,31/10/2013,12/12/2013,28/01/2014,"Plot 22, Tuas South Street 10",west region,tuas,"Plot 22, Tuas South Street 10",1.2754945,103.6355013,3036.0,1.0,3036.0,others,others,22,,Brown Metal Engineering Pte Ltd,3235320.0,1065.65217391304,0,,,,,,state,,,,,,,,,,,,,,,,
7a580d6de2755c9dda2deb0097b9dbdcd5ffda63f1a9da2b507d544f0b34cb38,cbeafff5331fca241b8a3bfbd16280fac5b523c0618a87fcf868471ac232a37a,31/10/2013,12/12/2013,28/01/2014,"Plot 24, Tuas South Street 10",west region,tuas,"Plot 24, Tuas South Street 10",1.2754945,103.6355013,4551.2,1.0,4551.2,others,others,22,,E C Builders Pte Ltd,4600000.0,1010.72244682721,0,,,,,,state,,,,,,,,,,,,,,,,
0c5a77debafc6ac6d608d2b8165d20612dc7eb3e5e3b210a26b6da759cc96fcb,6554b5c23987bad379522843a076632b24ef44c8a86ad8398b5245b9b4363e7c,27/09/2013,22/11/2013,20/12/2013,Tai Seng Street,central region,toa payoh,Tai Seng Street,1.3362956,103.8894037,11780.0,3.5,41230.0,others,others,30,,Mapletree Trustee Pte Ltd,120078500.0,2912.40601503759,0,,,,,,jtc,,,,,,,,,,,,,,,,
170adc9f7f4c03f8b97f08beff39fd9d570bc1c8a501845f8c4662ea02c125fc,b13c27ae3a92a1471048dd1780760110b5d261a3d94df9ae1b9a6ad062ad3a64,27/09/2013,08/11/2013,06/12/2013,"Plot 2, Tuas South Street 6",west region,tuas,"Plot 2, Tuas South Street 6",1.278327,103.6320208,3036.6,1.0,3036.6,others,others,22,,Tiong Lee Huat Machinery & Construction Pte Ltd,3000000.0,987.947046038332,0,,,,,,state,,,,,,,,,,,,,,,,
8b52c39eecbbd8ab72e323307349dcb56d83ddb8eab3e6d60495d5cd85c5d5aa,47014c769b82565e4c62ab7a251c9246bfa1395bedefe2e93c6983d50dc81bf8,27/09/2013,08/11/2013,06/12/2013,"Plot 29, Tuas South Street 7",west region,tuas,"Plot 29, Tuas South Street 7",1.2743636,103.6311103,5033.1,1.0,5033.1,others,others,22,,Poh Meng Trading & Cleaning Services Pte Ltd,4991272.91,991.689596868729,0,,,,,,state,,,,,,,,,,,,,,,,
bc440a1635306b5874592c126df0c571bebeacef548633a160d4a886531a1881,2c78bbd8b8d9084bb854daa11555df751fdbf26fd42f38e032448436374cef45,29/08/2013,10/10/2013,08/11/2013,"Plot 4, Tuas South Street 6",west region,tuas,"Plot 4, Tuas South Street 6",1.2783984,103.6322193,3036.7,1.0,3036.7,others,others,22,,Derman Aluminum (S) Pte Ltd,2880917.0,948.699904501597,0,,,,,,state,,,,,,,,,,,,,,,,
34d39c8b0a37d7bec6cbdcffdc5351ae26a0a0cfa92a4e6b10f08e2db81717ca,ebbaf3a1d5d8d2a77ebe4aeeb9b05b85465999bbcbc1409c4d3c7302808d5564,29/08/2013,10/10/2013,08/11/2013,"Plot 28, Tuas South Street 7",west region,tuas,"Plot 28, Tuas South Street 7",1.2743636,103.6311103,5047.4,1.0,5047.4,others,others,22,,Reclaims Enterprise Pte Ltd,5330054.4,1056.0,0,,,,,,state,,,,,,,,,,,,,,,,
22a693693d3b0113b14bb3378f3c9c5c82bbb6b5183fde6330282d5e5458df2c,70d45c6413959a1c24d0d6831b42ddbab62feaf1bfb2270b7aa077a0b99d534c,26/06/2013,07/08/2013,06/09/2013,Tuas South Avenue 3,west region,tuas,Tuas South Avenue 3,1.3070786,103.6261471,39578.5,1.4,55409.9,others,others,30,,Grow-Tech Properties Pte Ltd,66777000.0,1205.14565086744,0,,,,,,state,,,,,,,,,,,,,,,,
befbeb42c8c6d29895ae94bce41aaf6078d538264cce0506be84cbee6faa14c5,7210b7b184e6d9cbe4e75128ad7a18d8b431a3dfc15426020879b1cfd8fcf407,26/06/2013,07/08/2013,06/09/2013,"Plot 19, Tuas South Street 10",west region,tuas,"Plot 19, Tuas South Street 10",1.2754945,103.6355013,4526.7,1.0,4526.7,others,others,22,,Kian Hock Engineering Pte Ltd,4485131.29,990.816994720216,0,,,,,,state,,,,,,,,,,,,,,,,
dbbcb5cb640e9fc83fcb3c5b36a88b997cd9404789b7596cf59f7a37d1f4708e,8fdb72b914ffdb5df9fc9e9aa52e23add2320a85d89c4264601bd2156bac6c2c,26/06/2013,07/08/2013,06/09/2013,"Plot 21, Tuas South Street 10",west region,tuas,"Plot 21, Tuas South Street 10",1.2754945,103.6355013,3035.8,1.0,3035.8,others,others,22,,SWHL Pte Ltd,2783640.0,916.937874695303,0,,,,,,state,,,,,,,,,,,,,,,,
c8aa2838d17e1954ada843ea270a007cd928986a543b4b3801a721c97456b08f,2735d97c39f6df6ecdfaa24b4c0783cd43e6fec81fbe2dff65468e6ade6f179e,26/06/2013,07/08/2013,06/09/2013,"Plot 23, Tuas South Street 10",west region,tuas,"Plot 23, Tuas South Street 10",1.2754945,103.6355013,3036.0,1.0,3036.0,others,others,22,,Jay Machinery Pte Ltd,2680000.0,882.740447957839,0,,,,,,state,,,,,,,,,,,,,,,,
479982382f73ba6389905031221828ae74d68a839a36a768efc6156e0dff9767,2ef767fc7b228ec6d21c1d3cb405c9149dce6d1458e7fd3b3024180e2ea425f0,31/05/2013,12/07/2013,31/07/2013,Mandai Link,,,Mandai Link,1.4101386,103.7577326,6891.2,2.5,17228.0,others,others,30,,Wealth Property Pte Ltd,21308888.0,1236.87531924774,0,,,,,,jtc,,,,,,,,,,,,,,,,
e191796e9644a4fae39c3e2aaf23c46623c978a61b67ab8fa2ed3da2c5cfc2a3,592f1c326fb23d7314cb015db02d984e3b4c16d450b341808971fd2706c8338d,30/04/2013,11/06/2013,09/07/2013,"Plot 1, Tuas South Street 6",west region,tuas,"Plot 1, Tuas South Street 6",1.2790959,103.6325479,4550.9,1.0,4550.9,others,others,22,,S.H. Stainless Steel Contractor Pte Ltd,4208000.0,924.652266584632,0,,,,,,state,,,,,,,,,,,,,,,,
ae9aff41519f7b6ae79049d40058231ad0f51d70d3184fb11b2477e4d37979d3,38db6d9351e631f47ec002d6c2fb70515d5bcfb656317c40453d79c952817c3d,30/04/2013,11/06/2013,09/07/2013,"Plot 3, Tuas South Street 6",west region,tuas,"Plot 3, Tuas South Street 6",1.2790959,103.6325479,3036.2,1.0,3036.2,others,others,22,,Stallion Development Pte Ltd,2600000.0,856.333574863316,0,,,,,,state,,,,,,,,,,,,,,,,
